Year,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Country_Albania,Country_Algeria,Country_Angola,Country_Antigua and Barbuda,Country_Argentina,Country_Armenia,Country_Australia,Country_Austria,Country_Azerbaijan,Country_Bahrain,Country_Bangladesh,Country_Barbados,Country_Belarus,Country_Belgium,Country_Belize,Country_Benin,Country_Bhutan,Country_Bosnia and Herzegovina,Country_Botswana,Country_Brazil,Country_Brunei Darussalam,Country_Bulgaria,Country_Burkina Faso,Country_Burundi,Country_Cabo Verde,Country_Cambodia,Country_Cameroon,Country_Canada,Country_Central African Republic,Country_Chad,Country_Chile,Country_China,Country_Colombia,Country_Comoros,Country_Costa Rica,Country_Croatia,Country_Cuba,Country_Cyprus,Country_Denmark,Country_Djibouti,Country_Dominican Republic,Country_Ecuador,Country_El Salvador,Country_Equatorial Guinea,Country_Eritrea,Country_Estonia,Country_Ethiopia,Country_Fiji,Country_Finland,Country_France,Country_Gabon,Country_Georgia,Country_Germany,Country_Ghana,Country_Greece,Country_Grenada,Country_Guatemala,Country_Guinea,Country_Guinea-Bissau,Country_Guyana,Country_Haiti,Country_Honduras,Country_Hungary,Country_Iceland,Country_India,Country_Indonesia,Country_Iraq,Country_Ireland,Country_Israel,Country_Italy,Country_Jamaica,Country_Japan,Country_Jordan,Country_Kazakhstan,Country_Kenya,Country_Kiribati,Country_Kuwait,Country_Latvia,Country_Lebanon,Country_Lesotho,Country_Liberia,Country_Libya,Country_Lithuania,Country_Luxembourg,Country_Madagascar,Country_Malawi,Country_Malaysia,Country_Maldives,Country_Mali,Country_Malta,Country_Mauritania,Country_Mauritius,Country_Mexico,Country_Mongolia,Country_Montenegro,Country_Morocco,Country_Mozambique,Country_Myanmar,Country_Namibia,Country_Nepal,Country_Netherlands,Country_New Zealand,Country_Nicaragua,Country_Niger,Country_Nigeria,Country_Norway,Country_Oman,Country_Pakistan,Country_Panama,Country_Papua New Guinea,Country_Paraguay,Country_Peru,Country_Philippines,Country_Poland,Country_Portugal,Country_Qatar,Country_Romania,Country_Russian Federation,Country_Rwanda,Country_Samoa,Country_Sao Tome and Principe,Country_Saudi Arabia,Country_Senegal,Country_Serbia,Country_Seychelles,Country_Sierra Leone,Country_Singapore,Country_Slovenia,Country_Solomon Islands,Country_South Africa,Country_South Sudan,Country_Spain,Country_Sri Lanka,Country_Sudan,Country_Suriname,Country_Swaziland,Country_Sweden,Country_Switzerland,Country_Syrian Arab Republic,Country_Tajikistan,Country_Thailand,Country_Timor-Leste,Country_Togo,Country_Tonga,Country_Trinidad and Tobago,Country_Tunisia,Country_Turkey,Country_Turkmenistan,Country_Uganda,Country_Ukraine,Country_United Arab Emirates,Country_Uruguay,Country_Uzbekistan,Country_Vanuatu,Country_Zambia,Country_Zimbabwe,Status_Developing
0.515985085735977,-2.430703180769905,2.522124267514276,-0.06984807596296667,-0.06949158916699809,-0.6476759194768276,0.21793243833975134,-0.12165341735054307,-0.7758447651980578,-0.05594305424640915,0.10535885450186432,-1.9874375710414232,0.18191635855527416,0.06061451774965377,-0.8128285515079273,-0.19796057790019456,0.6753376382609511,0.6267049199587987,-1.139155256168401,-1.028794021235205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.29915756895073853,-2.548746422044844,2.6078086897440738,-0.06268235156249981,-0.035047296350855094,-0.5331575898101363,0.1375993339041244,-0.2131939953906497,-0.8012470924105405,-0.04539121059565548,-0.019695368446503745,3.3688045521453684,0.09822943981745058,0.08769132576696921,-0.708385799095242,-0.20669282086396287,0.7184706938030261,0.6690200971187543,-1.1845920041738456,-1.096031109461396,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08233005216550005,-2.6549853391922884,2.683972620615005,-0.05551662716203294,-0.05094466226599799,-0.6475938355090728,-0.14356653162056993,-0.21206920567938187,-1.7411331992723995,-0.034839366944901806,-0.26980381434323986,-2.0010436052239466,-0.19467477576493197,0.14184494180160018,-0.812455717668611,-0.11525282008028792,0.7616037493451011,0.7324928628586871,-1.2249802246231296,-1.1632681976875867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.13449746461973847,-2.7612242563397342,-1.0861419574961038,-0.05551662716203294,-0.06419246719528379,-0.544138619530318,-0.7058982626699586,-0.21587618624059612,-1.7665355264848823,-0.029563445119524967,-0.770020706136712,-2.0781444655915804,-0.7386397475607853,0.2230753658535467,-0.7190749312319518,-0.19841693531742532,0.8047368048871766,0.7748080400186427,-1.2754655001847344,-1.1968867418006828,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5681524981902155,-2.997310738889612,-1.0575804834195044,-0.04835090276156607,-0.07214115015285519,-0.5531019015586601,,-0.213367039961614,-0.9028564012604712,-0.019011601468771292,-0.6032817422055546,2.9696942161246755,-0.6967962881918734,0.2230753658535467,-0.7403356617630388,-0.1228499310976605,0.8910029159713271,0.8594383943385535,-1.3562419410833022,-1.3313609182530648,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.0018075317606925,-3.2097885731845013,-0.9718960611897064,-0.04835090276156607,-0.008551686492283602,-0.5620446869791172,,-0.1651741269480607,-0.9435001248004435,-0.019011601468771292,-0.644966483188344,2.715714911384235,-0.36204861324057913,0.14184494180160018,-0.7474867094922673,-0.1297253365728861,0.9772690270554772,0.9652263372384419,-1.4521639646503515,-1.4658350947054466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1664676360916926,1.653592967342977,-0.9718960611897064,-0.2633226347755721,-0.6020533473242846,1.1773220563932867,0.6597645127356996,-0.20393611084406046,-0.2169935665234386,-0.2669799272614826,0.6472604872781259,-0.5315919135113978,0.6421944116133039,-0.34553760251007853,0.8560509128079891,,-0.640220555772343,-0.642750394839862,1.5668555139336227,1.2236484343421967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.784980014975454,1.2994632435181608,-0.8386091821655763,-0.2633226347755721,-0.7027366647868561,-0.13569452409077035,0.5392648560822592,-0.20757004683431046,-0.3592465989133418,-0.2669799272614826,0.5638910053125472,-1.1483987964524678,0.5585074928754803,-0.34553760251007853,-0.005850738951582698,,-0.6617870835433807,-0.6850655719998174,1.0620027583175728,0.3159477432886167,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.218635048545931,1.2168329746257032,-0.810047708088977,-0.2633226347755721,-0.5146178347909988,-0.29567020268072053,0.5794314083000727,-0.19761998400386407,-0.39480985701081756,-0.2669799272614826,0.5222062643297578,-1.2980651724602275,0.5166640335065685,-0.34553760251007853,-0.1637824523641843,,-0.6617870835433807,-0.6850655719998174,1.051905703205252,0.2823291991755213,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6001226696621695,2.2792221461001523,-0.810047708088977,-0.2633226347755721,,-0.6614412557866363,,-0.21431878510191757,-1.5683973742275175,-0.2669799272614826,0.5638910053125472,,0.5585074928754803,-0.34553760251007853,-0.01045550807802274,-0.2036898227290053,-0.8127527779406439,-0.8331686920596612,1.4053026321364868,1.862400772491012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.383295152876931,2.1611789048252135,-0.7910067253712442,-0.2633226347755721,1.6845177834704335,-0.5812981383854205,,-0.21137702739552472,1.144571172065633,-0.2669799272614826,0.5638910053125472,1.6000201084172998,0.5585074928754803,-0.34553760251007853,-0.7537894616848732,-0.20724617389970407,-0.8127527779406439,-0.8120111034796835,1.4053026321364868,1.963256404830299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1664676360916926,1.925092422275336,-0.7719657426535113,-0.2633226347755721,1.4381086117857185,0.007244188723762887,,-0.21578966395511398,1.1140883794106538,-0.2669799272614826,0.5638910053125472,1.6272321767823466,0.5585074928754803,-0.34553760251007853,-0.13434868794047322,-0.2037434377951308,-0.8127527779406439,-0.8120111034796835,1.3548173565748818,1.6943080519255345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08233005216550005,1.20502865049821,-0.6005968981939154,-0.2633226347755721,1.8116967107915762,0.3500577140713263,,-0.21587618624059612,0.956593950693261,-0.2669799272614826,0.6472604872781259,1.2553339091267022,0.6421944116133039,-0.34553760251007853,-0.0038957623604259444,-0.2043223995921935,-0.7480531946275311,-0.7485383377397504,1.3093806085694373,1.7279265960386292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.784980014975454,1.0043551403308137,-0.438748545093186,-0.2633226347755721,1.5626379781210045,-0.055563219145719336,,-0.21587618624059612,0.8397432455158409,-0.2669799272614826,0.5222062643297578,1.2553339091267022,0.5166640335065685,-0.34553760251007853,-0.3102016287934214,-0.2046461279009065,-0.6833536113144183,-0.6850655719998174,1.2134585850023878,1.6270709636993437,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0018075317606925,0.9217248714383562,-0.3816255969399874,-0.2633226347755721,1.9812686138864337,-0.1380703201158502,,-0.21587618624059612,0.8092604528608616,-0.2669799272614826,0.5638910053125472,1.3913942509519377,0.5585074928754803,-0.34553760251007853,-0.381464027340523,-0.17773338763322527,-0.6833536113144183,-0.6639079834198397,1.1781188921092645,1.4589782431338658,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.218635048545931,0.9335291955658495,-0.40066657965772023,-0.2633226347755721,1.3745191481251469,3.5020295022612937,,-0.21587618624059612,0.7787776602058822,-0.2669799272614826,0.48052152334696846,1.3233640800393194,0.4748205741376567,-0.34553760251007853,2.7047721619156198,-0.20465000892441865,-0.6617870835433807,-0.642750394839862,1.1377306716599804,1.2908855225683875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4354625653311694,0.8863118990558749,-0.3340231401456552,-0.2633226347755721,1.7746028569895764,-0.15614687078727854,,-0.21587618624059612,0.7533753329933996,-0.2669799272614826,0.48052152334696846,1.3006873564017807,0.4329771147687449,-0.34553760251007853,-0.38420617210278607,-0.2073401576042147,-0.640220555772343,-0.642750394839862,1.082196868542215,0.9883186255505275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.652290082116408,0.862703250800887,-0.35306412286338806,-0.2633226347755721,2.0660545654338627,-0.24586628547831596,,-0.21587618624059612,0.7228925403384207,-0.2669799272614826,0.48052152334696846,1.1600916698490364,0.39113365539983314,-0.34553760251007853,-0.45938848499761753,-0.17783540310840198,-0.640220555772343,-0.6215928062598843,1.051905703205252,0.9547000814374321,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6001226696621695,0.060009210131303475,0.17056290187426595,-0.2633226347755721,,-0.6614412557866363,0.6999310649535131,-0.21587618624059612,-1.5988801668824968,-0.2669799272614826,0.7306299692437046,,0.6840378709822157,-0.34553760251007853,-0.25177391543503946,-0.1988355314248081,-0.8774523612537569,-0.8543262806396388,-0.48284667386753716,-0.726227124217345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.383295152876931,0.012791913621327294,0.22768585002746455,-0.2633226347755721,-1.0842734467502855,-0.6518697778056439,0.2982655427753783,-0.21587618624059612,0.6466855587009727,-0.2669799272614826,0.5222062643297578,-0.09166347494313476,0.26560327729309774,-0.34553760251007853,-0.8174537229421469,-0.20677631531573795,-0.8774523612537569,-0.8543262806396388,-0.49294372897985816,-0.726227124217345,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1664676360916926,0.012791913621327294,0.21816535866859812,-0.2633226347755721,-1.0842734467502855,-0.5977763372794476,0.5392648560822592,-0.21587618624059612,0.6060418351610001,-0.2669799272614826,0.7306299692437046,-0.12794623276319772,0.5166640335065685,-0.34553760251007853,-0.7699750733559094,-0.1991946984231205,-0.8774523612537569,-0.8543262806396388,-0.5080893116483396,-0.7598456683304404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9496401193064541,0.0009875894938340853,0.237206341386331,-0.2633226347755721,-1.0842734467502855,-0.023205504623307113,0.7400976171713265,-0.21587618624059612,0.5653981116210279,-0.2669799272614826,0.7306299692437046,-0.1007341643981503,0.7258813303511275,-0.34553760251007853,-0.27081878265713716,-0.19937424446065977,-0.8558858334827192,-0.8543262806396388,-0.5282834218729816,-0.7934642124435358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7328126025212156,-0.022621058761154007,0.25624732410406387,-0.2633226347755721,-0.8246164701362849,-0.07026052352544264,0.7400976171713265,-0.21587618624059612,0.5196739226385592,-0.2669799272614826,0.7306299692437046,0.04439686688210117,0.7258813303511275,-0.34553760251007853,-0.335329326357184,-0.19955281649615933,-0.8558858334827192,-0.8543262806396388,-0.5686716423222656,-0.7934642124435358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.515985085735977,-0.0462297070161421,0.2752883068217967,-0.2633226347755721,-0.7954712992918563,-0.5854529992327354,-2.874892082431886,-0.21587618624059612,0.4790301990985867,-0.2669799272614826,0.5222062643297578,0.801799436375915,-3.040030012850934,-0.34553760251007853,-0.4460257952802238,-0.20684786700404126,-0.8558858334827192,-0.8543262806396388,-0.593914280103068,-0.8270827565566312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.29915756895073853,-0.06983835527113019,0.3133702722572625,-0.2633226347755721,-0.7663261284474278,-0.03234749018070649,0.4589317516466322,-0.21587618624059612,0.4333060101161179,-0.2669799272614826,0.6889452282609152,1.0058899491137692,0.4329771147687449,-0.34553760251007853,-0.4801458735066863,-0.20686435011548285,-0.8558858334827192,-0.8543262806396388,-0.5838172249907471,-0.8270827565566312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
